"pubkey","votekey","dz_fee_lamports_859","dz_fee_lamports_860","dz_fee_lamports_861","dz_fee_lamports_862","dz_fee_lamports_863","dz_fee_lamports_864","dz_fee_lamports_865","paid_859","paid_860","paid_861","paid_862","paid_863"
"8Zh5A5Hs6bJFAyWrLGMaF2VEUVbXFANtfuw7824Hd5XV","3P2Fq9v1NwtrVTnwPGj2qVdVwnSvuNovZJWGS7nRvoin",6680963,22062832,8193805,6632113,3805328,8906941,6224783,"Yes","Yes","Yes","Yes","Yes"
"8aPHvzVV91jZF948tykkoF6WfgLHppNfG8Z3V4gCrDix","7zKQnt19j7aZ1YjzBk6UUUdr5dGb65A36kW1TYAbB6b7",4814413,0,1818400,2306681,11748412,5517974,0,"Yes","Yes","Yes","Yes","Yes"
"8augxYLUge2iWmitQMwbcBL5VQEpsM6aJdRofhwpnzyw","o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h",NA,135544480,111955272,167862011,130712482,109318346,143151985,NA,"Yes","Yes","Yes","Yes"
"8hAYbagNt7CMBooFfqVJhBgLqLffpjXTWJMk8yybjJsN","74y2qkCaJ5L17hTsz3E8jftNxTBCTvdz4P2L6qTHDW59",301216950,333253874,224057833,712495600,384163512,271954511,307531581,"Yes","Yes","Yes","No","Yes"
"8n9KRHDRDuZErZwdwzhtsTFJxmHqgCQ4ddZcdk6GMzvQ","xSGajeS6niLPNiHGJBuy3nzQVUfyEAQV1yydrg74u4v",16859788,8410680,7808983,24685391,12964914,11173054,3969711,"Yes","Yes","Yes","Yes","Yes"
"8nbE53mcKhy74HLiGZ1q5HRocwiCvgh49csSaHSdtukr","HdQ1Ap8wm6Mz65FaP8jMNBVfCDv5T9NdS8UTSvHmcotn",NA,NA,NA,NA,NA,NA,50956544,NA,NA,NA,NA,NA
"8rWDbEsuz4UWF2ZXiHhMECPkTZm51YrRaQSoSz8RPz2H","8ZfSRfAuDLV86PaKSCNfgx3AU1w6Hp8sGrEgFTkHViCt",107103212,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA
"8uPW9msN75rfaKiwy8y8NxEX5zSk2WejtVv5YhZr3jCo","5daP6pZoPSak6UEKuRg2HHjvTPpqqwB113oNamGNKuuZ",118964939,155583186,94500046,187365751,105240114,142277042,130376842,"Yes","Yes","Yes","Yes","Yes"
"8vk6QpG93JSaQCSgnycBsv5qmfQBk4qC9FjNA35E5JhU","2ZP7DPXW6gwMRSY9PSXQ75fZLrk4gKWKnT85pK5sVPa5",303278418,297133750,299813407,382459681,257785811,291151574,328579768,"Yes","Yes","Yes","Yes","Yes"
"8yjHdsCgx3bp2zEwGiWSMgwpFaCSzfYAHT1vk7KJBqhN","DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",NA,NA,167128647,153429391,181963228,135393348,173526887,NA,NA,"No","No","No"
"91oPXTs2oq8VvJpQ5TnvXakFGnnJSpEB6HFWDtSctwMt","Ac1beBKixfNdrTAac7GRaTsJTxLyvgGvJjvy4qQfvyfc",152721696,265415463,210883130,260294519,189857740,147952636,167358902,"Yes","Yes","Yes","Yes","Yes"
"93fX4gLgnUkcf3vmGBzuNKEt4em2tHxgmVcbq9vNq4jE","BJipnsRJCxgcMoYc7Env7ee2YASTtwLuyvD23AsJ3E6U",0,1437911,0,0,0,0,0,"Yes","No","Yes","Yes","Yes"
"95A3UmKrAmTuNJkjipBULk5wHopiFvLWfxTKmhR6AzQc","Eyy5wPPQQcuaEBQUfDmyHkRfeqfmd4n1xWZKy1CpGQZJ",18942506,5451621,1820069,0,0,0,0,"No","No","No","Yes","Yes"
"97jbhVBYcSmwGXjrx5PPWXucDsVBqwyoQ6rzP3B6eeMt","57GUg9QH2LFMV11oaduuoqVJ5qHDEp7EGJ2xgkGiqAum",52407524,25117512,25684986,74390210,53407530,82439286,27121053,"Yes","Yes","Yes","Yes","Yes"
"9FXD1NXrK6xFU8i4gLAgjj2iMEWTqJhSuQN8tQuDfm2e","2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq",205368453,190854663,187312241,270442126,187465521,159802957,228358184,"Yes","Yes","Yes","Yes","Yes"
"9JdZLEKhA7k6SxRQ4cJT2Zh5JhRUBJGXcjTNwMtTwSiz","7r1g7s6UjYuosRCHwedpGRCbJhZqM2LhUPxgoayRE6Rm",48628467,64069115,75698650,74537840,41570960,6687415,4581171,"Yes","Yes","Yes","Yes","Yes"
"9QA1fzbAKJicmRoFa9wFnYYx2PGYn97s8Nh6VojBMvCi","EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey",0,0,0,0,0,0,0,"Yes","Yes","Yes","Yes","Yes"
"9T6SNsBimjCRJpkEjiVsc8AcxTBa1XVA7RjnBGGfWP23","5cYwwC8dmQ2tvtjDueHrU2B6NvmTHmoimsNGeGXVbkP8",76720646,91195936,77390514,286211536,131418168,126322793,113219190,"Yes","Yes","Yes","Yes","Yes"
"9Wmaz9VPpEnH67ZqrvYd9bcH66DtsGaEKcSQE1ac5wkf","3Z1N2Fkfha4ThNiRwN8RnU6U8dkFJ92DH2TFyLWJf8cj",226958871,186201521,117247681,345118873,107295270,107331589,117778875,"Yes","Yes","Yes","Yes","Yes"
"9dH6wfdJVgnDcbCUjT8rkmejAzTnGQaFarmLfvBYXANK","GakAanHMN4dYY8rMKL1e6uUKjNJj2nN2sENFaxzdMEBm",60371854,100007135,102276101,421891641,92485921,143070913,134565842,"Yes","Yes","Yes","Yes","Yes"
"9gFxqsXbFyrKXUkqpAatonn47uYZ7sEZSnMxhzQoXrUJ","48oxpSHQkM4sdXUY9NQ8KnEtebzZbyk8uUT7JRdVQNuf",213827021,270382429,159394906,189350220,116850401,321292507,270257308,"Yes","Yes","Yes","Yes","Yes"
"9maF99FLLAMh5v5JKG1ZyRZVBVsT5VkZnAJzDvduCpJa","HvuXZAhAqSekCFueQ92DqxhuFvdBRrWeyA6uea6ZaS8q",210174918,196595839,143470789,138934294,105600998,66681025,50311699,"No","No","No","No","No"
"9q16BB7WGmBxf1nJTdxH5zPnBUhtHqdqXqRFjSjuM4k7","GK9MfwWEK7BvMS8eQDaiEPnKcqMJoS7SKUiEBQY2pfxC",21014859,26978246,11242222,52786996,32352671,38276763,25890358,"Yes","Yes","Yes","Yes","Yes"
"9r2CsyjRTmTRtu8GFk5oJRSQr5YfSENxDkf3eox8iPLa","2iWXwF2Q5W6o7yntV2mkbxncB4rYHnX61y3NU8a8EFMJ",523159879,729566084,398229142,1004434561,413164059,428168281,548366726,"No","No","No","No","No"
"A79u1awz7CqnxmNYEVtzWwSzup3eKPNW6w2Jrd56oZ3y","6UDU4Z9TTbYy8gcRKBd7RX3Lm2qMsSR4PMuzoyYPzLma",65242221,63637422,32573576,75982324,39733677,62410889,68566161,"Yes","Yes","Yes","Yes","Yes"
"AB821LfpFBwedJEfoNFZRsiPvcSxXPBNMgjyGC7RuNfS","HSjWikZVP8JmNUa1VqZuQuhQzkK4WrBmiJn1VVEtvuZQ",108490911,102607601,166503877,313777569,223210521,NA,176001538,"Yes","Yes","Yes","Yes","Yes"
"ABREU5YkQcfpDZymoQ97iGUgQcfgjctWUUxEMfumiPdV","ABREUtpzkkMiPHrBebpsYDU3mubtSohjDKZbyRoTJLae",15147530,34913601,18115589,20859796,22177806,11018591,13814906,"No","No","No","No","No"
"ACTGYsH7bHbaSP7z9N86oLPHBThAELbGfTboc1VoFeZz","DMPhNJFSvi34NmfcqR4B5rdKgDYY3kZbXpdXJBL4cJ1q",NA,NA,NA,NA,NA,NA,92435394,NA,NA,NA,NA,NA
"ADjyeNzWd8yhEjCVyAqT87eqoyGRbimERQsNhFQcXjop","26RGqX3mezgYDxJnGh94gnMM4L2k9grH1eWcTSCHnaxR",78095279,107514899,97005892,97119312,119400410,109866864,124657058,"Yes","Yes","Yes","Yes","Yes"
"ALp2GdA1eJV8vZHMHazCtTxNXe3BLUSco9LDASgjDs8R","4tuMshQNpAFpy1YtEHnSsE5EPN1mAT8FevWvn2UPJHNM",192989832,256632449,231415452,190496734,122723948,142901755,173931135,"Yes","Yes","Yes","Yes","Yes"
"ASTERhckBQwAM82EQm2S2ivVcQ9mHQHZQs5u4BHMv6JH","AsteRZiiAA8uDXGszREgCMgKTddmAb59XGGHsELfNDVi",7160466,6659822,2127513,3905986,0,2715303,4349624,"No","No","No","No","Yes"
"AWqkGtq9rgpMDc7pTKe62aJuaX8ZvrnZxCpr8nfpDSCK","4VvZyjDj3KNYNbjzgaG5GxX4xeLhcFV6fA6BDPf6dLy4",110518275,221384439,81026627,187783815,115305840,140553553,129874587,"Yes","Yes","Yes","Yes","Yes"
"AdSHK6vpQnwHRSw7jXUwjMEytmhFwnynZSENhvpAxL1y","9NZ18GkTnXZug6eXAzpBsmyCsYfAJ7mL9bgUfSJDSAKr",NA,172930093,58183893,37891492,37091385,40020168,46246807,NA,"Yes","Yes","Yes","Yes"
"AfZTWYoFQbzqCMmUBTD7XwxFvjob1FVyCvkaXRryxtKc","86Sw9R6ynPmXnHfwUWinXtq1QoF2KHesfQQyZG5r8sXo",173739973,135324979,261501401,184447815,83665952,119165798,155044141,"Yes","Yes","Yes","Yes","Yes"
"Aho3hF8mqLmadyJdUFpoGidyo3fYAt3ALm2QpAo8wMX","9FNVvTw3kPyb3239RKakAXUfkmZzi5TDnH4hdwksRBig",88254651,144711985,72952731,91914135,95712687,91253360,100158528,"Yes","Yes","Yes","Yes","Yes"
"AhyLPwqeE8zg7fyFjuufH8k7Kq4kNS2eARRq5EKNGRcT","Hm2uPQbdNCRjiwSJnA9edrMVC2PBUPa6qBWfC12RHx1B",135667280,195152443,105096594,282384159,178950465,173401091,184846795,"Yes","Yes","Yes","Yes","Yes"
"AjGby82yXeYgj3kmng9y3c4nQpZFmiPpJKecLJTHbfbP","6D9w8FRw5EFr5qtZEphPpughN3W8zc8p6zMXg4PFuaXL",28690110,46188086,12993310,17544563,19234255,15126118,13641052,"Yes","Yes","Yes","Yes","Yes"
"ArMBx6veRq33ffEP9sxHafiPRgrtzww4XvbwZbSMfXiM","GW8GgoeBpLM4TpeR2ePVcYYSoySBaKJgt2JiwoyjXRz3",156974645,114041952,163146932,220509769,203116509,194537000,212904444,"Yes","Yes","Yes","Yes","Yes"
"AsMpvJ3DZ2Ydu1WTRMAyMH4QjSLiUG39rKzfzvtE1bWr","B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9",90914055,97598490,58560161,255060710,128322805,200359636,160781744,"Yes","Yes","Yes","Yes","Yes"
"Av8EnYrPBnSJHK5e2wmTdnCpSy7nzmBgyFaUKSyLnBfe","3QPGLackJy5LKctYYoPGmA4P8ncyE197jdxr1zP2ho8K",205324787,193008136,172555315,246996124,154888090,176858052,144551068,"Yes","Yes","Yes","Yes","Yes"
"Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM","DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a",5823855188,13656874912,4869191433,8555442308,4942104846,5832159560,5843110394,"Yes","Yes","Yes","Yes","Yes"
"BANXwrLTkNHL6vTpKhXn86ySjnbwwGyWf9ExGgwZoiSD","BANXFioM7tuFqDyKp5zkZzfQJxBCRkhZeQj7sWNPYfRZ",4699350,2299998,0,0,6122394,0,5961870,"No","No","Yes","Yes","No"
"BCS95L5JHBWHvWkcEJBEF3BH5QHxKcPeaTgoYmHLvfFh","Hx4UJCvf8amGeuW9fPFfTckRoznDHxPSYiU9HuUSZKLT",NA,NA,224444683,255311029,132503107,193096903,136862759,NA,NA,"Yes","Yes","Yes"
"BCjGyexo1i7qpN9CbJ9Zt8avWr4Lb2JRtcm43sJvsgQK","7rwEPPMQgHr3mn5nQX27SADt3tR8yucBgsNapYdrqRhB",28595577,31765049,2174602,8953300,3971369,11983701,11602412,"Yes","Yes","Yes","Yes","Yes"
"BFMufPp4wW276nFzB7FVHgtY8FTahzn53kxxJaNpPGu6","7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh",269363072,325972082,185628466,199165031,133471791,212710722,165908979,"Yes","Yes","Yes","Yes","Yes"
"BM2vE2QqkB9fGtC34WPtM8drbgta13SBkhRq6dRG9J4J","8r4Fu6M8brgnL456RJfwxk8kN4iw1LgczfuXeuG1g4px",468671749,544240731,372532718,664477979,411150420,499533064,466564190,"Yes","Yes","Yes","No","Yes"
"BNtHBLo1L2vAG7PBQ6mJvWz7GqVPxBnioXsY2Gjtubrg","ErvMUdtMC7AX55zKdYSyy4DnWNCrTsWn5GwprSG7ocnx",172442704,350696631,165546644,568223005,188815949,281259099,201601023,"Yes","Yes","Yes","Yes","Yes"
"BPKAfGkkzF5u1QRjjB1nWYYbPMUCMPJe1xZPmwEMNMCT","9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x",135517821,208117379,175760191,326888207,212632690,226349625,176092804,"Yes","Yes","Yes","Yes","Yes"
"BR1aTt4ZZUCwWJDkSYf1hqkYJjo7Mb7Ar8iVTkeSwUB8","AbacusTT3yhEFEKkQKjGStDhKDnvSFGpg9EqBwz8FnDF",124783557,167233471,135182018,264234489,156030031,113885318,104446988,"Yes","Yes","Yes","Yes","Yes"
"BSMe78Jk1BfeJDdHQj1aXVjrT2aMAYidyNAGQsTshrk","T6bpj6H6fr9GyKe73DcNjPbGeSk8twDsiNcU4srshrk",24216525,14494328,20175075,21083884,14987372,37676618,18275643,"Yes","Yes","Yes","Yes","Yes"
"BSNJGveGPVYzdt2bhTh3YfqbzWPH5Sq38zT1Br88Pn1N","FKU3YWq3AUuN2mJVR2pJgbsVQHdGeaK1Yj1iMBhJugd1",38629469,33510292,28726102,205799384,127514383,110939262,147009658,"Yes","Yes","Yes","Yes","Yes"
"BUv44cVtsdvU9z2BfFGk6s5JZZWrmVnq5qCaii5ARyyB","6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh",NA,NA,NA,NA,NA,2647831238,2701361326,NA,NA,NA,NA,NA
"BXoNGzhaW2R71avxDbMofBTnqH9FMsQmXVAXR1Xshrk","1iD1fPWCyr7VmEwZ9ShtmiK98D4KTSSwXwbA3CDshrk",16880707,25205542,6559169,27747915,13334596,27319443,24614056,"Yes","Yes","Yes","Yes","Yes"
"BeRtYZnaaZLFwYQRPaZcxuuHBmyFBSGP32C8Ls5xnrZP","BeRtYZ7SVQozwTby6ajQzrHtKYkn4qoKyRfb3NDAedtA",16384480,10765761,105421213,24829966,14247396,21488039,17161476,"Yes","Yes","Yes","Yes","Yes"
"BeaCHioStqCEFDFxKwAEzyrUPYxqnBPhJ98gDKeEiTPb","BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo",525716654,561538652,336744245,852850917,390658353,557879687,631212661,"Yes","Yes","Yes","Yes","Yes"
"BiU1DNow77wGwSXW1bLmkcQe2cuySpkbz7xtbitD9Fmk","BiUSTKzDM57pkf52SqxqckEk4ap7d25y2GB4GLXxdgj7",136595188,210675719,110859047,343243565,277414227,167360497,201933534,"Yes","Yes","Yes","Yes","Yes"
"BoNKmNCGvoHS4CkKvYRnF21iEpUP827pZjhFGdA4t5as","BoNKvwirX136zCjcnayEM4W82vn13RKkjm1Sy3UPBdim",279349082,272955062,256544166,359029294,250511072,402968898,303704989,"Yes","Yes","Yes","Yes","Yes"
"Bs19Z9SokV1s46jutN9tqqaCgYf1GsVyyytVfkzwn9qK","5frYQSynysBe1akCVK9tNBJ5j8jgBgUsjAXAgqHxvykJ",62833464,59496699,46650908,133380866,38861065,60420591,59424764,"Yes","Yes","Yes","Yes","Yes"
"By8MseMKtZQQaQjMHJiyetmc5AC8RZZv8C2ss33ktrHt","H1kyn75BFTXr8QRmToRRvuEEmYan5n6M5APyfhMLau3b",192264352,187610152,107413679,295846743,176698475,231756771,184071458,"Yes","Yes","Yes","Yes","Yes"
"ByszyWdqC3rVMWy8f6jwK5cmwkpwYdwsr7UL58xS5vnm","DG6fVEB2Qy1jntvHVPui3R12CMqcwNNnjYPYdsbQ9ACP",206481073,324524244,228006553,340936904,151403152,192357960,193348313,"Yes","Yes","Yes","Yes","Yes"
"C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA","AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1472941095,1848898513,1334544151,2465594122,1159293710,1435150874,1328651229,"Yes","Yes","Yes","Yes","Yes"
"C4bgengueVA9cRcprjutgu9XgvgoaaFnCqvpZaPy27xx","7DCb5VuNx9XFqsaEgERyb5mwwRunDNtLRudCEoqhcz6N",9383790,2434385,0,6780282,0,0,13447879,"No","No","Yes","No","Yes"
"CARBN9PY1Qej1aCg4885pfoYH8EHfjWuMy59pVa48ky","CarbnAxSfvsBdp6otKtoUa8XmUaX9PcsGq6R2WqZMuw2",NA,9820246,9140588,40483528,12039138,19487763,9092192,NA,"No","No","No","No"
"CBUGET5PnvLc3HvEeFYj64iTvdKhYV6pujTPDdDh785K","GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",33771240,58529495,24898216,22035834,25461340,13916498,40133247,"Yes","Yes","Yes","Yes","Yes"
"CLsFr1KZVbAyz16iFpwg2e4hiekR1unpwyxfNdjBMaoE","9bb63m29Xy1KiWqijLs3f8adTE4KcSmVkt1qPxGkbkna",202998974,234541204,159081711,408584229,182909961,215276041,219867900,"Yes","Yes","Yes","Yes","No"
"CNRyYnXZjryxNdSUwztdmVFVuQPXvugQ1d2wtRTjjTb3","CCknLtNpJWNzq2cBrwqYxXR9oguZmaXtoMQQQDCec2xY",69109775,68238165,49797658,69629579,56783798,95508336,52173890,"Yes","Yes","Yes","Yes","No"
"CTwsruptUccEtZGNxBDbuusHYxkBX3P6ndrxVjSG213y","Fhks5gukimP6vxKYbRY4V1aw888EgHhpdDSscD9V6bub",134495833,179337033,141288009,204614263,178294958,147009525,128121408,"Yes","Yes","Yes","Yes","Yes"
"CVgwMrWo9chKEuEPCe6Za9KJe8jamnAcoeWzaMeNubr6","F1wBgGku883aGGCQYMQFR4PmdJ7faej3qKSk8xGCycP7",72591099,67103714,77597576,144847022,42372104,55158843,65796235,"Yes","Yes","Yes","Yes","Yes"
"CZanBzZHFzrGY5qKzaX3CNhJ5smHEMTWFFnoeUi4J6dr","GzjMbJQDVuBLFY69QwhhjDGDy2o5Q6nswXMuVTCWEFnp",81809768,81480719,57345567,174592810,103756437,86484268,73505744,"Yes","Yes","Yes","Yes","Yes"
"Ccw4n1JNzcjdEUTYorfZPATWHfmBKV7BHnJ8YDyzqh5s","F2aGhv2o1j6zzBPrfdiXuSSek17nPwXqHqwKMdW8Rfxc",141489566,150700545,92523281,236883351,109401938,NA,134497084,"Yes","Yes","Yes","Yes","No"
"CeC95ByA5rd3cFELBgK5nx2hB8o7FynrB2ciNNwHYEib","ChSX4mV1H7AjC3Bzc4cozkurEj83XNpnghent654hRgV",46084752,33300131,25737083,89261374,34305249,108799243,41316182,"No","No","No","No","No"
"Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24","CertusDeBmqN8ZawdkxK5kFGMwBXdudvWHYwtNgNhvLu",830059173,942248380,676172084,1167108548,753476503,739750460,752659940,"Yes","Yes","Yes","Yes","Yes"
"ChB6C6dmNujAi79XtQLPKLL5SWdNLMShA7KKnrMMFF52","kWEiSEQZMeLAbMUiz1njRTZEjuSpJDCgVynB6pJHpcr",55201020,13178489,32765497,331592629,63911099,106473053,144989414,"Yes","Yes","Yes","Yes","Yes"
"CiR8HNCfkjtcongPmP2DRdZPnFgjSbN5gsXdjmsXXHcB","7JZTyHRTmzHfmHH89uT9xKSKDVJ1VnNQ1FeTeM4iH3J2",49584519,44334430,48701646,51397628,56769496,56232931,40581659,"Yes","Yes","Yes","Yes","Yes"
"CmHAicGXp6boDhgp7Kb1JbPcvf7GstyK2yMyMxZY2pKU","BKccvpa2f5McCLjE91pSGzEY6Ac5sWm1jmHy5QmZ1vTm",39001130,43461946,20764723,51313598,69086425,142312509,132378842,"Yes","Yes","Yes","Yes","Yes"
"CpNnGGhgVATJAbzHUXdrcGfpPiGuZyPka4QUmH7YgavX","4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu",50798504,68430407,74106521,112808200,77035462,73214578,83301638,"Yes","Yes","Yes","Yes","Yes"
"CpuDNi3iVoHXbaT8gHpzKe6rqeBasoYjEKi21q7NRVJS","2QE9X9X4tdDUTYic1DgBBJjU7cWUNPbKYGerCb9KqDQN",155316648,129785371,99127668,155342228,141083832,128301214,153215154,"Yes","Yes","Yes","Yes","Yes"
"Crg1X8FftV44NmwfFvgREjanBQmyyS7NEu6duLU7Cyy6","323d4ZiSqS1PwGwpJwD88jNPaGqkm7YYW2tJt2T8iFzo",117163812,97809245,106705925,556737207,148171085,172662648,125778606,"Yes","Yes","Yes","Yes","Yes"
"CtzN7ysR5rX69qd168Aosbuc83mPozhi81bEHbG7ecNP","CtzNnqzSLwNtkzi2yEWvq4w3GYQ5gSpCagqFZ5TbdSKb",53820156,35700485,54969517,67738809,62357530,40161056,55792256,"Yes","Yes","Yes","Yes","Yes"
"Cu9Ls6dsTL6cxFHZdStHwVSh1uy2ynXz8qPJMS5FRq86","5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z",325480489,429976778,325121560,974217060,279227576,359635666,367733044,"Yes","Yes","Yes","Yes","Yes"
"D2RV1q6FgePVVjrMa7AMzVbvvAeg5oS7TAV7qdNKSDsX","CCxSNvJogH6LWyoiEbG7JfcWybw2FqqCExs5GuemChGr",251686149,222520742,218762243,403361678,251260033,234398287,217591531,"Yes","No","Yes","Yes","No"
"D3htsc6iRQJLqCNWcC2xcZgUuvcd1JT8zoYNqraNcTQz","3xjfK9C9YNcta8MvK1US4sQ3bc6DEjoJoR3qLExGf9xE",232192053,291179489,226732918,249989144,193652705,1102883281,281774445,"Yes","Yes","Yes","Yes","Yes"
"D4ujBcx3Wwc6rHhx1DFdTZL7vfDJDE6Y2BvRfE8HovBF","7y4wStv8XxUkuBgwNkidfxdy1V6TMYr4UjaTDwcS3MUr",43586883,59523635,48537046,39077006,51234172,95833007,97494233,"Yes","Yes","Yes","Yes","Yes"
"D6uUDTEgXDf1yzLuQfFFCEKF9a2Ri5trFAWwaUpKB2ji","HXnHzBUQVZAmovjMb7vbm8G53XS3W4KVrzpF6jiozrJ3",157718621,130424167,99285402,124530849,93219882,118613826,116280474,"Yes","Yes","Yes","Yes","No"
"D8kuk3qEiVBGwYkuMGKfBDwuRi6jjRkzjAZg45fdaRLx","7X7oVv6K6wawMNzVriczSAEk18GzqyrYrvqyJbwLAY3s",198306838,178371832,211522586,273316215,190981102,237803187,237059020,"Yes","Yes","Yes","Yes","Yes"
"D8xKNftHzFcCekENuTEcFC1eoL9y8wNHEg4Q5z57KK4e","4269foF8CYyT8SynFSYHiKFzHva5YL6PoAQj9pH3mQmh",191455766,72683107,169615999,325421074,252687029,160414323,156711820,"Yes","Yes","Yes","Yes","Yes"
"DCKyEmMENQMtLXgbmUoHRmgP9XdJ9HsR5WxrKnSDCzKA","DCKYVqFDwUs5m2DhW9muK2EX86pootvWD8wXA4nSqDxU",39530179,21491770,24737869,87198373,112624300,101193407,170641176,"Yes","Yes","Yes","Yes","Yes"
"DCdTPyDbXNHrmdv4ZyPPzEfY4mPAqH4hDPtowAteoNgv","DSzLJLUQD55sxaCsJBHLFSV1SYngMmT7oY8rLpFhyGgb",125934591,295550806,205269761,162121896,91057592,115472284,138688117,"Yes","Yes","Yes","Yes","Yes"
"DDgVWafunwNr1YeJD89SWqotXuwjzyvZRmpapZPshrk","MkyLHecSHN7TBdWgnh2J8KCsEHnsqqbVYSxtGmsshrk",29173842,15976114,9324756,NA,NA,NA,NA,"No","No","No",NA,NA
"DEgenZMznWXvg5YHaZM75arVTauV453SeXX1UrxcGNup","DEgenL35vQWg3pE8rvY2vJ2SrmpMsXMecu4PmvJcCCJv",43978688,44166245,24042577,25842690,23528244,36136664,70315570,"Yes","Yes","Yes","Yes","Yes"
"DKSy9mQn63487j7oXHxqmykLEYUA3akTHm1QNPgDLGN8","9Q1cWVFNc4UgU7dyFy29mUyeDnNZWSDaJKYVAR5jLpaK",24620077,35052135,10368617,72837817,49980489,61299970,50700214,"Yes","Yes","Yes","Yes","Yes"
"DTELykegBxxEn9c15GbH1zbYFr9CFd8VHQnhTGfz5JLb","DTELA4aHtJB8zcMJvKgcUjAYfkGcKdRUN77cpFoMVgxz",18366423,25626047,36012493,22698478,23960104,10282477,35158524,"No","No","No","No","No"
"DWGupvBwXjUudG1fPqtcuw4qe6ByDzzLhnbr5z7RGWsL","7yGMaEA2HBLKJzLwXEMGg2fJBffZwMhVT4oQgqhJUP5N",158194730,159428195,84237269,35177987,17009385,9157860,7755676,"Yes","Yes","Yes","Yes","No"
"DZVqmD4QqSWM2gUyEXdQhvt4u3NZtCRxdsn2n2nNiBRL","DZViGjfD4um4GQaNEE1h8tmWtMpgCW6qcvPBuHCyLwRX",10544844,365794567,258148952,309419047,209803533,156264920,156556277,"No","No","No","No","No"
"DZVySotZvrvJyVAcgjFtUDm93zoCaq9wBruMAUz83CWW","DZVyygR326SerwzVivgqb8REnegEyU4teMkGQaBV6Bpw",0,375197135,358982444,134149095,114020801,167018035,130372933,"Yes","Yes","Yes","Yes","Yes"
"DZv25oNCWFvGXu9tH63BiAXvG94syweGZhbvdN3HxDxT","DZVSbEJQfAFftodtveLseuzc1Beqm239usKJhx9TiBRL",0,284414769,193293108,117657498,110297201,130879006,193083483,"Yes","Yes","Yes","Yes","Yes"
"DeXsDvvZzKhVux4YfDFE6p4acJLGzr8yKt5pSTjzZB8t","H6rbcwuQtadcv9JvxLM7GEskF6xFXnrNT3iPkk4RfyBE",202618303,223370835,186247449,298923958,218110046,182838020,255254422,"Yes","Yes","Yes","Yes","No"
"DeepM3FDWaAb7o53rvyZk5YvHLG3FvDiVXJLRY78z51p","DeEpSdaw8uBLQ5T2HQhDf8fBSVbm13jGqJwoSF3HTpL5",94004456,97433733,67919154,55703188,57699825,96441861,74338550,"Yes","Yes","Yes","Yes","Yes"
"DefiihS7gLkj6xLjjhcr87bFuwpVVNYpeNBaBeFe56CY","Defi89YpAhk3Gst1Jpsi3Nhj7yCu5HropESh37SQ2v9g",36430904,47864968,21207851,24234644,56807034,27319173,48898583,"No","No","No","No","No"
"DiveRaPKviyDnQyiiMFdV4rujsCBJzMNvPjKfvGNLGvL","6hcGvZypizjf6PPsxboshZHRqefyQKSG9L8vZqYdm7UY",66925271,96933904,43794557,61318159,90958944,85280854,98498406,"Yes","Yes","Yes","Yes","Yes"
"DtY5Bzxd75iWQRvKwM2xLUxqwLT1RRoeNwmVvgS2JANA","BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh",50026413,43181434,32709558,71469761,14661526,22645878,22870616,"Yes","Yes","Yes","Yes","Yes"
"DtdSSG8ZJRZVv5Jx7K1MeWp7Zxcu19GD5wQRGRpQ9uMF","CvSb7wdQAFpHuSpTYTJnX5SYH4hCfQ9VuGnqrKaKwycB",8127855334,8329800684,6228687118,10904693975,6677163765,7488118699,7761210847,"Yes","Yes","Yes","Yes","Yes"
"DwGEK1ZSC5SM9e7Tkts5hLpkUffAsFUcqeLr2zifaXZi","B7Z2u3Uw4xvu7s9wtBiV3YmWdr7vEm3r6ZL2jytxQvtY",140580099,162754150,110996942,420096477,225028463,90892416,124028061,"Yes","Yes","Yes","Yes","Yes"
